id,C1,C2
Talaromyces amestolkiae-funiculosus-purpureogenus,0.223723860835,100
Talaromyces radicus-sublevisporus-wortmannii,0.24815606259,100
Thermomyces lanuginosus,0.069914791348,100
Blumeria graminis,0.122673209238,100
Botrytis caroliniana-cinerea,0.558737909663,100
Thelebolus sp.,0.42138312815,100
Candida parapsilosis,0.210121443071,100
Candida tropicalis,4.48876682725,100
Debaryomyces prosopidis,0.83646381167,100
Hyphopichia burtonii,1.19521912351,100
Kurtzmaniella quercitrusa,0.347021399653,100
Kurtzmaniella railenensis-santamariae,0.266550142014,100
Meyerozyma sp.,1.54780385353,100
Suhomyces xylopsoci,34.4018551357,100
Geotrichum bryndzae-candidum,1.17348786671,100
Geotrichum silvicola,0.341285042661,100
(f)Dipodascaceae sp.,9.54773869347,100
Clavispora intermedia,3.11079852846,100
Clavispora lusitaniae,0.697027700531,100
Candida sake,0.202122283982,100
(o)Saccharomycetales sp.,0.332324996805,100
Wickerhamomyces anomalus,0.199760287655,100
Pichia cecembensis,0.0757222739981,100
Pichia deserticola-ethanolica,0.0756353368294,100
Pichia fermentans,1.51394422311,100
Pichia fermentans-kluyveri,0.180090945928,100
Kluyveromyces marxianus,5.88582386783,100
Nakaseomyces glabrata,0.393351097576,100
Saccharomyces cerevisiae,81.1056731233,100
Trichomonascus ciferrii,0.165491154104,100
Wickerhamiella pararugosa,0.122148232791,100
Stenocarpella maydis,1.54780385353,100
Plectosphaerella sp.,0.40285094515,100
Claviceps sp.,18.1849953402,100
Trichoderma sp.,0.528794513757,100
Acremonium persicinum,0.196675548788,100
Fusarium sp.,8.54259884942,100
(f)Nectriaceae sp.,0.126772466898,100
(f)Stachybotryaceae sp.,0.716253443526,100
Stachybotrys chartarum,0.0502237238608,100
Stachybotrys sp.,0.173510699826,100
(f)Microascaceae sp.,0.349487418453,100
Scopulariopsis brevicaulis-insectivora-stercoraria,0.0854731293849,100
Myrmecridium schulzeri,0.0888212155818,100
(f)Chaetomiaceae ancistrocladum-murorum,1.84621240959,100
Chaetomium sp.,0.0417900052238,100
(f)Chaetomiaceae sp.,0.831112802944,100
Neurospora discreta-terricola,0.552388527995,100
Nigrospora sp.,0.158795912731,100
Nigrospora oryzae,0.314538676608,100
(f)Amphisphaeriaceae sp.,0.0862515094014,100
Bartalinia robillardoides,0.0697880979571,100
(f)Protomycetaceae sp.,0.0705929810407,100
(o)Agaricales sp.,0.0990214352283,100
Coprinellus micaceus,0.159808230124,100
Psathyrella candolleana,0.232991612302,100
Trametes versicolor,0.127842206191,100
Peniophora cinerea,0.183986803705,100
Cystobasidium slooffiae,0.348940489786,100
Buckleyzyma aurantiaca,0.0873718546132,100
Symmetrospora symmetrica,0.118207967217,100
Malassezia arunalokei,0.133231823373,100
Malassezia globosa,0.38979156409,100
Malassezia sp.,0.222853397422,100
Malassezia pachydermatis,0.559113065086,100
Malassezia restricta,2.32511120097,100
Leucosporidium fragarium,1.64788379664,100
(f)Ustilentylomataceae sp.,0.424968649854,100
Rhodotorula alborubescens-mucilaginosa,1.05758902751,100
Rhodotorula babjevae-glutinis-graminis,2.33461073013,100
Sporobolomyces sp.,0.291579652469,100
Cystofilobasidium macerans,1.42736407174,100
Mrakia frigida,0.0724298069959,100
Tausonia pullulans,0.386435046408,100
Filobasidium chernovii-globisporum,0.142455215642,100
Filobasidium globisporum,3.28874640725,100
Filobasidium magnum,0.422631220177,100
Naganishia albida,0.60958118187,100
Naganishia sp.,0.193157636274,100
Holtermanniella takashimae,2.70254729458,100
Dioszegia sp.,0.139576195914,100
Hannaella luteola,0.313384113166,100
Vishniacozyma foliicola,0.396756943247,100
Vishniacozyma tephrensis,1.45808703485,100
Vishniacozyma victoriae,2.73454430829,100
Papiliotrema fonsecae,1.9178929692,100
Saitozyma paraflava,0.200220933444,100
Cutaneotrichosporon curvatus,0.252652854977,100
